raw_text,severity,binary_label
Da kommt was auf uns zu ....,0.0,False
"Ich staune immer wieder wo plötzlich das Geld herkommt um die Asylanten zu versorgen und unterzubringen. Die ganzen Jahre war kein Geld für Wohnungsbau oder ähnliches da. 
Der Steuerzahler muss jeden Euro umdrehen und es reicht trotzdem nicht. Aber Vater Staat kann
plötzlich Millionenfach Euros an Asylanten verteilen. Geld wofür der Steuerzahler aufkommen muss",0.0,False
"Ein Staat der seine Grenzen aufgibt, gibt sich selber auf.",0.0,False
"Die 1.000.000 Einheimischen, die in Österreich an der Armutsgrenze leben, dürfen nicht durch die Integration der #Asylanten geopfert werden.",0.0,False
Ja Mathematik ist nicht so ganz deren Ding??,0.0,False
Das ist immer wieder eine Frechheit! :/,0.0,False
"Ich wüsste da jemanden, der sich im Grabe umdrehen würde.....",0.0,False
Die Regierung/Land  ist handlungsunfähig! Die wissen sich nicht mehr zu helfen,0.0,False
"Es ist schon erstaunlich, wie stur es in den Köpfen der Flüchtlinge festsitzt, dass es nur in Deutschland am besten ist und dass man ausschliesslich nur nach Deutschland will. Objektiv gesehen, muss es nicht einmal zutreffend sein, aber es wird von allen gebetsmühlenartig wiederholt. Hauptsache ist offenbar, man übernimmt allgemeine Gerüchte und ist gemeinsam mit allen der gleichen Meinung, dann fühlt man sich offenbar stärker. Ich frage mich auch, nach welchem Recht ein Flüchtling eigenmächtig bestimmen kann, in welches friedliche Land er einreisen will und in welches nicht. Mit welchem Anrecht kann er eine Wunschliste präsentieren und diese auch selber durchsetzen mit einer Durchreise durch zahlreiche Länder, unabhängig von der gesetzlichen Lage in diesen einzelnen Staaten und unbeachtet von polizeilichen Anweisungen. Bei einem solchen Rechts- und Staatsverständnis kann man nicht gerade frohen Mutes sein über das, was noch kommen wird.",0.0,False
"Ich hatte von Freitag an eine 24 Stunden schreibblokade.  Ich schrieb ""Polen hat auch Schöne Orte""ich meine nicht sie mit den zwei Buchstaben. Ich meinte Preußens alte Gebiete. 
Aber es war Hetze.",0.0,False
dafür braucen+++üüü,0.0,False
Darf ich lachen?,0.0,False
"die machen alles richtig! Da herrscht noch Realitätssinn und handeln noch als souveräner Staat, der seiner Bevölkerung verpflichtet ist.",0.0,False
Irrsinn !!!!,0.0,False
"Etwa 10 Prozent der Bevölkerung von #Syrien sind Christen verschiedener Konfessionen;  1920 waren es noch 30 Prozent."""" #Islamisierung",0.0,False
#heute-journal: UN ehrt #merkel für #asylpolitik. 1 Beitrag später: Suche nach kriminellen #asylanten. 107 Männer werden gesucht. Danke #cdu,0.0,False
Habe mich angemeldet :-),0.0,False
"Diese Gefahr besteht schon lange, bloß die Doofen merken es noch nicht!",0.0,False
"Bitte eine Stadt für die ärmsten Deutschen, Obdachlosen",0.0,False
"Hinterher können sie das Hotel abreißen, ist ja egal die Regierung zahlt ja 600 Mil. Euro, da kann man ja nur noch weinen oder lachen.........so etwas von krank  !!!!",0.0,False
Bin heute in der Nähe von Hamburg gewesen ich weiß genau das da vor ein halben Jahr noch ein Auto Handel war jetzt steht da verdammt ein Mulla Tempel,0.0,False
Das schaffen wir!,0.0,False
Heimflug wäre angebracht - was ich denke DARF und KANN ich nicht schreiben .....,0.0,False
"Die sollen dahin zurück, wo sie hergekommen sind und Schluss!!",0.0,False
"Die neue ""Demokratie"" muß eben halt ohne Presse und Meinungsfreiheit auskommen. Für die neue ""Demokratie"" gibt es auch noch ein anderes Wort, nur wie hieß das denn gleich nochmal? ;)",0.0,False
über 180.500 Bürger wehren sich bereits gegen diese Regierung---unterschreiben und teilen---https://www.change.org/p/wir-fordern-den-r%C3%BCcktritt-der-bundeskanzlerin-dr-a-merkel-und-sofortige-neuwahl-der-bundesregierung-resignation-of-the-german-chancellor-dr-a-merkel-and-immediate-reelection-of-the-german-government?recruiter=377615820&utm_source=share_petition&utm_medium=copylink,0.0,False
"Alles Klar, diesem Treiben versteckt freien Lauf lassen, aber auf angebliche Hetzer dieser armen, hilfsbedürftigen Menschen  einschlagen. Das ist Meinungsfreiheit, die wohl oft zurecht angebracht und realistisch ist, aber untebunden werden soll, wie die freie Berichterstattung. Dieses System hat fertig!",0.0,False
"Das Problem wird nicht in Deutschland und Europa Guanyin Einwanderung und Asyl, aber das Hauptproblem zu ändern, im Herzen von den Lehren des Koran und den islamischen Terrorismus. Also muss es ein mutiger Schritt in die Schließung von Moscheen zu sein, weil sie dachten, das Zentrum der Ausbreitung des islamischen Terroristen. Und die islamische Religion zu verhindern, denn es ist keine Religion, sondern eine islamische Bewegung, die Mord und Gewalt zu schüren. Und buchen verbieten den Koran, denn es ist ein Buch, das Vergewaltigung minderjähriger Mädchen fördert und lehrt Hass und Mord. Hinweis: Hier in Syrien kamen alle islamischen Bewegungen aus der Moschee nach dem Lernen des Korans",0.0,False
"#Asylpaket2 endlich beschlossene Sache, wir werden sehen ob damit die #Asylflut eingedämmt wird #Flüchtlinge #Flüchtlingspolitik #Asylanten",0.0,False
"Das überrascht mich nicht  ,es wird soviel verheimlicht und wer nicht einen gesunden Menschenverstand hat,mit überlegt und nachdenkt,sich nicht von Medien weder sich von links noch von rechts manipulieren läßt merkt schon wie schlimm diese Politik ist und dasEuropa keine Lösung hat.Das Volk muß sich erheben und gegen Religionen in der Öffentlichkeit  auf die Straße gehen aber friedlich so wie es Gandhi tat",0.0,False
"Marine Le Pen, ganz große Klasse, diese Frau! Und diese MERKEL , sie sitzt betont gelangweilt und blöde lächelnd neben ihrem Kompagnon! Ich wünsche dieser MERKEL nichts Gutes!",0.0,False
"Warum bekommen sie unser Geld?Das sind doch Steuergelder und was ist mit unseren Rentern,sie alle haben das recht auf ein würdiges Leben,sie haben Deuschland aufgebaut.",0.0,False
Das ganze ist ein Fass ohne Boden,0.0,False
"sobald man nur ""annähernd"" wie Wahrheit sagt, schlagen die zu! SCHÖNES FREIES DEUTSCHLAND, Ich kann mir den ganzen Rotz nicht länger anschauen!",0.0,False
Im Prinzip ist das doch wie Warenaustausch. Wir geben Waffen und retten Menschen   http://www.msn.com/de-de/nachrichten/politik/zweifelhafte-lieferung-an-den-golf/ar-BBmlDtq?ocid=spartandhp,0.0,False
SCHAFFEN WIR DAS :-),0.0,False
Grüße aus Freiberg Sachen,0.0,False
War ja abzusehen. Erbärmlich sowas. Aber naja.,0.0,False
"Sollte jede weibliche Person tun wenn sie belästigt wird - ein Tritt in die männlichen Weichteile ist die beste Abwehr , gleich welcher Nation, Hautfarbe oder Religion der Frauenschänder ist ! ! ! !",0.0,False
Wie haben es nur die Deutschen geschafft unser Land wieder aufzubauen.....  wären damals alle abgehauen wüssten die heute gar nicht wohin.... Sorry.... Fällt einem schwer nicht sarkastisch zu werden....,0.0,False
Die nehmen doch Drogen ...,0.0,False
Vielleicht sollte man noch mehr spenden noch mehr reinlassen und ganz viel mitleid haben und schön die fresse halten sie armen armen armen aus dem super Armen Kriegsgebieten ! (ironie),0.0,False
Nicht jammern auf die Straße gehen.,0.0,False
"Frau Angela Merkel, trifft es zu, dass der Attentäter, der Frau Reker verletzt hat, V-Mann des Verfassungsschutzes war? Bitte beantworten Sie umgehend diese Frage! 
http://www.neopresse.com/politik/dach/teile-und-herrsche-war-auch-der-koelner-attentaeter-v-mann/",0.0,False
super....,0.0,False
Haha Einbildung ist die größte Bildung träumt weiter es bleibt so wie es ist in Deutschland..,0.0,False
Ich habe die Schnauze so voll von diesem #asylanten geschwafel. #gutmenschen #fresse,0.0,False
Die alte Schachtel bekommt Angst und hofft das sie dadurch ihre Wählerstimmen behält,0.0,False
"Hab ein Video gesehen von Hannover... Keine Polizei ,  Bürger drehen köpfe weg .. Keiner hat den Arsch in der Hose was zu sagen . Sie versuche uns mit ihrer Menschenverachtenden Religion zu bekehren ... Warum wird sowas nicht unterbunden ? Wobei bewiesen ist das der Islam gegen einige unseren wichtigsten Gesetze verstößt. 
Lasst uns den Islam endlich verjagen und nicht abwarten bis es zu spät ist , wobei ich glaube das es jetzt eh schon fast zu spät ist",0.0,False
Behindert?!,0.0,False
Ist doch genug Geld da die Steuerkassen sind voll. Es ist nur kein Geld für Deutsche  da. Als Dank  bekommen wir noch eine Steuererhöhung.  Solange wir nicht wie die Franzosen auf die Straße gehen.  Ändert sich nichts    Warum?   Weil wir alle Angst haben,0.0,False
Die Grünen stellen 1000 Mitglieder zum abhalten und A- putzen !!,0.0,False
Also 1979 musste ich einen eid schwören in deutschland und an den deutschen grenzen  recht und freiheit mit der waffe und meinem leben zu verteidigen und jetzt kann man das nicht mehr die grenzen sichern ???wieso nicht ??,0.0,False
"Hart! Ist mir ja schon aufgefallen als das Interview mit dem KSK Soldaten verschwunden ist. Ihr habt ""leider"" eine zu große Reichweite mitlehrweile. Das sind nur noch die letzten Zuckungen eines untergehenden Staates^^",0.0,False
"TOP-Kommentar und TOP-Stellungnahme. Vielen Dank Herr Baumgartner. Sie sind EINER der ganz Wenigen, die verstehen!  (y)",0.0,False
"Viele werden bald enttäuscht sein wenn sie erkennen das ihr Weltbild auf den Boden liegt. Vielleicht werden dann Fragen, Antworten und Ergebnisse gefordert...",0.0,False
Top!,0.0,False
Genau so eine Verarsche wie die ganzen Monate zuvor.Wenn die fertig sind mit den angeblichen Hindernissen bleiben alle Gäste eh hier.Der Regierung sind dann die Hände gebunden.Lächerlich!!,0.0,False
"naja erlich gesagt wie soll das gehn ? als fußgänger ist man ja auf straßen nicht angewiesen , wir sind ja keine Burg, wo nur eine Brücke der eingang ist !!!  Überlegt bitte bisschen !! !!",0.0,False
Ich kann es nicht fassen. Ich glaube jetzt nichts mehr.  Auch ich hatte Mitleid aber nun fällt man vom glauben ab. Gutmenschen wo bleibt eure Entschuldigung? ??? Nur noch luegen über luegen.,0.0,False
"Der Flüchtlingsansturm auf dem Balkan bricht immer neue Rekorde. Das kleine Slowenien, das Nadelöhr auf der Balkanroute, meldete am Freitag über 14.000 Flüchtlinge, die auf der Durchreise nach Österreich und weiter nach Deutschland seien. Am Vortag waren es bereits 12.000 Menschen.

http://www.welt.de/politik/ausland/article147956423/Viel-Wind-um-nichts-Die-sollen-sie-einfach-durchlassen.html",0.0,False
"Stellt euch mal vor, wie das für einen Soldaten sein muss, den Befehl zu bekommen auf hilflose unbewaffnete Männer, Frauen und Kinder zu schießen. Mal ganz abgesehen davon, dass dieses völkerrechtlich Mord wäre, es gibt einen guten Grund, warum man Militär (Kampftruppe) und Polizei (Ordnungstruppe) getrennt hat.",0.0,False
"Für die, die es noch nicht wussten aber auch kein Interesse an Religion haben. Geht hierbei um die Deutsche Geschichte. Lesen lohnt sich:
http://www.skrippy.com/38209_1_",0.0,False
Was ist die Steigerung von Ultrarechts? Fairyrechts ^^,0.0,False
"wie viele Kinder leben in Deutschland am Existenzminimum ? seit Jahren , Hartz 4, 1euro Jobs…Leiharbeiter…kein Geld für Kitas…Schulen…etc. wenn das keine Unruhe stiftet…und irgendwie zu recht…?!",0.0,False
"(Video, 3 min) Völkerwanderung nach Deutschland http://www.politikversagen.net/voelkerwanderung-nach-deutschland",0.0,False
#Merkel hat keinen Plan B sagt sie bei #annewill. Vielleicht wäre Plan B endlich mal Realpolitik in Fragen #Asylanten #Flüchtlinge zu machen,0.0,False
"Einen Stratz dürfen sie aber nicht haben, da ist die Zielsicherung total daneben.",0.0,False
"Schließen und die ganze Familie und Verwanten sofort Abschieben-jeder Kriminelle Ausländer,wird gleich mit der ganzen Familie Abgeschoben,so passen die ältern fieleicht auf die jüngern auf...",0.0,False
"Sie haben nicht den Willen, sondern den Verstand verloren",0.0,False
bestimmt was alles hier so passiert  wen es in der presse erwähnt wird ohne personifierung,0.0,False
Den kann ich verstehen!,0.0,False
"Linker Terror in Stralsund …Brennende Fahrzeuge nach friedlicher Demo..
Geschädigter/Sprecher am Mikro eines Polizeifahrzeuges!!!!...
https://www.facebook.com/maik.bottcher.144/videos/996256163758417/?pnref=story                                                                               http://www.ostsee-zeitung.de/Vorpommern/Stralsund/Politik/Zehn-Autos-brennen-nach-Demo-von-MV.Patrioten",0.0,False
"Zudem sollte thematisiert werden, dass hier viele Zweit- und Drittfrauen mit Kindern entweder schon im Lande sind oder auch auf Invasoren-Art ""einreisen"". Sie alle gelten vor dem Gesetz hier als Alleinerziehende und bekommen so jedwede Unterstützung, von Geld bis Teilhabe. Wohlgemerkt: sie bekommen es ohne etwas dafür getan zu haben, während Sachsen Geschäftsführerin des SHIA e.V. für Alleinerziehende in Leipzig  Klartext spricht,  was alles für unsere Einheimischen, die alleine ein Kind aufziehen NICHT geht, schaut mal hier:  http://frauenpanorama.de/sachsens-powerfrau-fuer-alleinerziehende-politik-zementiert-negative-strukturen/",0.0,False
Immerhin  hab ich 2 Kinder gezählt...,0.0,False
"Ich hatte vor nicht allzulanger Zeit bei Facebook  ein Video gemeldet, in dem man offiziell sehen konnte wie 5 Personen von IS - Kämpfern enthauptet wurden .... und so lang bis sie den Kopf der Gefangenen in den Händen hielten. Mir war schlecht ... heute noch. Nach ein paar Tagen wurde mir von Facebook geantwortet ""sie könnten keine Verstöße oder Gewaltanwendung darauf feststellen"" .... soviel zum Thema ....",0.0,False
"Na und? ist doch nichts neues...  gibt doch heute schon Stadtteile, die die Polizei mittlerweile aufgegeben hat und in denen das Gesetz der Sharia herrscht...",0.0,False
Die war immer schon eine Gefahr ?  für  Deutschland.,0.0,False
"Ein Hallo an alle, ich bitte euch, euch dieses Video anzusehen. Dieses Video wurde heute aufgenommen in Hannover. Ich würde diejenigen unter euch die denken, so kann es nicht weitergehen in unserem Land bitten, endlich aufzustehen und gegen die aktuelle Politik anzugehen. Geht auf Demos, schreibt euren Kommunalpolitiker, werdet einfach aktiv und helft unser Land zu retten. https://www.facebook.com/westendorf.katrin/videos/1065695536795100/?hc_location=ufi",0.0,False
Bleib so wie du bist du bist genial,0.0,False
"Die sind wie die Heuschrecken.Wenn das Land abgegrast ist ziehen sie weiter. ""Independence Day """,0.0,False
"Sehr gute , Hut ab vor dieser Frau.",0.0,False
na was solls ist doch bei uns genauso,0.0,False
gute meinung aber wie bekommen wir die alle wider raus ?,0.0,False
"Ich seh schon die Schlagzeile ""Merkel setzt sich nach Ungarn ab""",0.0,False
kraftig gebaute Manner sind Sie nicht eher dicken couch potatoes.,0.0,False
"Was ein Schwachsinn, haubtsache einige verdienen daran.",0.0,False
Wenn ihr keine schusswaffen wollt könnt ihr euch an die grenze stellen und überrennen lassen,0.0,False
Ich würde keinen mehr in Österreich hereinlassen.,0.0,False
mein höchter Respekt Madame Le Pen,0.0,False
"sehr gut,hut ab",0.0,False
Ein Schütze steht am Wolga Strand......,0.0,False
"Das spiegelt die ganze "" Schmerzfreie Mentallität "" dieser Leute wieder. Wenn sich da auf politischer Ebene nicht bald etwas ändert und die wieder in ihre Schranken verwiesen werden - um denen bewusst zu machen das sie GAST in einem fremden Land mit anderer Kultur sind - wird es in diesem Land bald gewaltig krachen.",0.0,False
"https://www.youtube.com/watch?v=29t0j9E9Wsw 
 Jeder kann erahnen, was das in Kürze werden wird!
 Und wir haben tausend mit ""dicken Eiern"" hier. Es wird hoch an der Zeit, daß die ""Refutschies Wellkam""-Genderweiber nicht nur Matratzen und Feldbetten spenden, sondern sich gleich drauflegen...",0.0,False
die 50 milliarden sind woll ehr das minimum,0.0,False
"Luftblasen, mehr nicht. Aber alle sind wieder zufrieden.... Man, war das schwer.",0.0,False
Seit wann ist denn ein Fünfsterne-Ghetto zur Integration förderlich!?,0.0,False
"Sieht aus wie ein Zombie Film :) Wußte nicht, dass es Realität werden könnte.",0.0,False
Wow! Beeindruckend!,0.0,False
"Ich finde es auch sehr interessant zu beobachten, wie so bestimmte Leute aus meinem Bekanntenkreis, die früher jede Gelegenheit genutzt haben, um ""Refugees welcome"" und Anti-Pegida-Propaganda zu posten, immer weniger diesbezüglich von sich hören lassen...",0.0,False
"So Fühl ich mich seit langem...Unter anderem ist auch das problem das man nicht weiss was man machen soll, an wen man sich wendet und vor allem hab ich null menschen im freundes und bekannten kreis die nur annähernd so denken wie ich, das ich schwierig...die wollen alle nichts von der “politik“ scheisse wie es immer nennen, wissen",0.0,False
"DDR Grenze war ´ne feine Sache, die hatte uns früher vor HIV und AIDS geschützt.",0.0,False
Auch hier schon mal danke für eure spenden an die Flüchtlinge!  Super Aktion!,0.0,False
"Yiiihaaa genau SO klappt die  integration von der ihr immer redet

garantiert nicht......",0.0,False
Warum ist das nicht unser Bundeskanzler. Der vertritt als erster Mann mehr dt. Interessen als die Merkel.,0.0,False
Die Moslems gehören nach meinem Verständnis NICHT zu Europa!!!,0.0,False
"Übrigens, hat die Berliner Staatsanwaltschaft nichts besseres zu tun (#Kriminalität v. #Asylanten), als wg. 1/2g Meth durchzudrehen?! #Beck",0.0,False
Muss man sich halt benehmen,0.0,False
Weg mit der alten. Aber schnell,0.0,False
"Diese Menschenrasse hat eine äußert niedere, wenn überhaupt eine Hemmschwelle zur Persönlichkeit anderer Mitmenschen. Daher nur das Eine ................................. und das wirkt dann bestimmt Wunder!",0.0,False
schade war das auto wohl leider zu langsam!!!!,0.0,False
Einladen den Typen,0.0,False
"wer zu sowas hingeht, ist selbst schuld. der muss damit rechnen beglückt zu werden.",0.0,False
